time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,255.00000000000006,254.00000000000006
0.2,0.1,0.0,0.138,-0.0781205777356358,0.0,1.6946383867139048,0.4,-0.4,254.00000000000006,254.00000000000006
0.30000000000000004,0.1,0.0,0.138,-0.07516805482427268,0.0,2.6991798977865074,0.4,-0.4,254.00000000000006,254.00000000000006
0.4,0.1,0.0,0.138,-0.07143901247151024,0.0,3.8202777092169526,0.4,-0.4,254.00000000000006,254.00000000000006
0.5,0.1,0.0,0.138,-0.06708661330582183,0.0,5.0541972137516495,0.4,-0.4,254.00000000000006,254.00000000000006
0.6,0.1,0.0,0.138,-0.0622338097774027,0.0,6.391093639064366,0.4,-0.4,254.00000000000006,254.00000000000006
0.7,0.1,0.0,0.138,-0.0569793028889697,0.0,7.818651815523026,0.4,-0.4,254.00000000000006,255.00000000000006
0.7999999999999999,0.1,0.0,0.138,-0.051402325611657806,0.0,9.32414233693953,0.4,-0.4,255.00000000000006,254.00000000000006
0.8999999999999999,0.1,0.0,0.138,-0.04556648280805284,0.0,10.895514291330073,0.4,-0.4,254.00000000000006,255.00000000000006
0.9999999999999999,0.1,0.0,0.138,-0.03952283375924206,0.0,12.521912957831773,0.4,-0.4,254.00000000000006,254.00000000000006
1.0999999999999999,0.1,0.0,0.138,-0.03324953682293243,0.0,14.210784759599846,0.4,-0.4,254.00000000000006,254.00000000000006
1.2,0.1,0.0,0.138,-0.026903959223477297,0.0,15.920529579478625,0.4,-0.4,254.00000000000006,255.00000000000006
1.3,0.1,0.0,0.138,-0.020451116739398208,0.0,17.660852957120824,0.4,-0.4,254.00000000000006,255.00000000000006
1.4000000000000001,0.1,0.0,0.138,-0.013912166563671835,0.0,19.426090918924274,0.4,-0.4,254.00000000000006,255.00000000000006
1.5000000000000002,0.1,0.0,0.138,-0.007304092791842104,0.0,21.211566021167073,0.4,-0.4,254.00000000000006,254.00000000000006
1.6000000000000003,0.1,0.0,0.138,-6.405295341505718E-4,0.0,23.013439219688735,0.4,-0.4,254.00000000000006,254.00000000000006
1.7000000000000004,0.1,0.0,0.138,0.006067578325019821,0.0,24.82857443856892,0.4,-0.4,254.00000000000006,254.00000000000006
1.8000000000000005,0.1,0.0,0.138,0.012811444697539115,0.0,26.654419206717648,0.4,-0.4,254.00000000000006,255.00000000000006
1.9000000000000006,0.1,0.0,0.138,0.019584016485181016,0.0,28.488901978221293,0.4,-0.4,254.00000000000006,255.00000000000006
2.0000000000000004,0.1,0.0,0.138,0.026379631760378525,0.0,30.330345284890882,0.4,-0.4,254.00000000000006,254.00000000000006
2.1000000000000005,0.1,0.0,0.138,0.03319374536825852,0.0,32.177393170117284,0.4,-0.4,254.00000000000006,254.00000000000006
2.2000000000000006,0.1,0.0,0.138,0.040022708651614225,0.0,34.02895110008785,0.4,-0.4,255.00000000000006,254.00000000000006
2.3000000000000007,0.1,0.0,0.138,0.04686359262347296,0.0,35.884136544055764,0.4,-0.4,254.00000000000006,254.00000000000006
2.400000000000001,0.1,0.0,0.138,0.05371404601754719,0.0,37.74223853994772,0.4,-0.4,254.00000000000006,255.00000000000006
2.500000000000001,0.1,0.0,0.138,0.0605721813371672,0.0,39.60268474405666,0.4,-0.4,254.00000000000006,254.00000000000006
2.600000000000001,0.1,0.0,0.138,0.06743648338020712,0.0,41.46501466336622,0.4,-0.4,254.00000000000006,254.00000000000006
2.700000000000001,0.1,0.0,0.138,0.07430573580678206,0.0,43.32885796357641,0.4,-0.4,254.00000000000006,254.00000000000006
2.800000000000001,0.1,0.0,0.138,0.08117896219091487,0.0,45.19391692423687,0.4,-0.4,254.00000000000006,254.00000000000006
2.9000000000000012,0.1,0.0,0.138,0.0880553786993203,0.0,47.05995226975347,0.4,-0.4,254.00000000000006,254.00000000000006
3.0000000000000013,0.1,0.0,0.138,0.09493435610394226,0.0,48.92677174053051,0.4,-0.4,255.00000000000006,254.00000000000006
3.1000000000000014,0.1,0.0,0.138,0.10181538928723298,0.0,50.79422088317233,0.4,-0.4,255.00000000000006,255.00000000000006
3.2000000000000015,0.1,0.0,0.138,0.10869807276228811,0.0,52.66217563459031,0.4,-0.4,255.00000000000006,254.00000000000006
3.3000000000000016,0.1,0.0,0.138,0.11558208102145041,0.0,54.53053635421975,0.4,-0.4,254.00000000000006,255.00000000000006
3.4000000000000017,0.1,0.0,0.138,0.12246715276100305,0.0,56.39922302392324,0.4,-0.4,255.00000000000006,254.00000000000006
3.5000000000000018,0.1,0.0,0.138,0.1293530782174256,0.0,58.26817138861361,0.4,-0.4,255.00000000000006,254.00000000000006
3.600000000000002,0.1,0.0,0.138,0.13623968900147648,0.0,60.13732985419301,0.4,-0.4,255.00000000000006,255.00000000000006
3.700000000000002,0.1,0.0,0.138,0.14312684993742741,0.0,62.00665699483852,0.4,-0.4,254.00000000000006,254.00000000000006
3.800000000000002,0.1,0.0,0.138,0.15001445251194745,0.0,63.8761195503248,0.4,-0.4,254.00000000000006,255.00000000000006
3.900000000000002,0.1,0.0,0.138,0.15690240961514562,0.0,65.74569081731897,0.4,-0.4,255.00000000000006,254.00000000000006
4.000000000000002,0.1,0.0,0.138,0.1637906513189023,0.0,67.61534935730651,0.4,-0.4,254.00000000000006,254.00000000000006
4.100000000000001,0.1,0.0,0.138,0.1706791214878946,0.0,69.48507795893238,0.4,-0.4,255.00000000000006,255.00000000000006
4.200000000000001,0.1,0.0,0.138,0.1775677750590708,0.0,71.35486280473015,0.4,-0.4,254.00000000000006,255.00000000000006
4.300000000000001,0.1,0.0,0.138,0.18445657585772673,0.0,73.22469280203404,0.4,-0.4,255.00000000000006,254.00000000000006
4.4,0.1,0.0,0.138,0.19134549484434826,0.0,75.09455904574133,0.4,-0.4,255.00000000000006,254.00000000000006
4.5,0.1,0.0,0.138,0.19823450870724652,0.0,76.96445438696537,0.4,-0.4,254.00000000000006,255.00000000000006
4.6,0.1,0.0,0.138,0.20512359873278835,0.0,78.83437308672865,0.4,-0.4,254.00000000000006,254.00000000000006
4.699999999999999,0.1,0.0,0.138,0.21201274989846403,0.0,80.70431053791845,0.4,-0.4,254.00000000000006,254.00000000000006
4.799999999999999,0.1,0.0,0.138,0.21890195014484182,0.0,82.57426304207729,0.4,-0.4,254.00000000000006,255.00000000000006
4.899999999999999,0.1,0.0,0.138,0.22579118979112128,0.0,84.44422763019656,0.4,-0.4,254.00000000000006,254.00000000000006
4.999999999999998,0.1,0.0,0.138,0.2326115682182524,0.0,86.29550213457424,0.4,-0.4,254.00000000000006,254.00000000000006
5.099999999999998,0.1,0.0,0.138,0.2395008646558895,0.0,88.1654841407385,0.4,-0.4,254.00000000000006,255.00000000000006
5.1999999999999975,0.1,0.0,0.138,0.24639018152042497,0.0,90.03547241191654,0.4,-0.4,254.00000000000006,254.00000000000006
5.299999999999997,0.1,0.0,0.138,0.2532795147828063,0.0,91.90546571239338,0.4,-0.4,254.00000000000006,254.00000000000006
5.399999999999997,0.1,0.0,0.138,0.26016886120868193,0.0,93.77546305018814,0.4,-0.4,254.00000000000006,254.00000000000006
5.4999999999999964,0.1,0.0,0.138,0.26705821820165115,0.0,95.64546362897363,0.4,-0.4,254.00000000000006,254.00000000000006
5.599999999999996,0.1,0.0,0.138,0.27394758367743444,0.0,97.51546680949468,0.4,-0.4,254.00000000000006,255.00000000000006
5.699999999999996,0.1,0.0,0.138,0.28083695596286035,0.0,99.38547207857891,0.4,-0.4,255.00000000000006,255.00000000000006
5.799999999999995,0.1,0.0,0.138,0.2877263337147777,0.0,101.25547902427479,0.4,-0.4,254.00000000000006,254.00000000000006
5.899999999999995,0.1,0.0,0.138,0.2946157158549621,0.0,103.1254873158855,0.4,-0.4,254.00000000000006,254.00000000000006
5.999999999999995,0.1,0.0,0.138,0.30150510151786125,0.0,104.9954966879377,0.4,-0.4,254.00000000000006,255.00000000000006
6.099999999999994,0.1,0.0,0.138,0.30839449000864605,0.0,106.86550692732499,0.4,-0.4,254.00000000000006,254.00000000000006
6.199999999999994,0.1,0.0,0.138,0.31528388076953673,0.0,108.73551786297139,0.4,-0.4,254.00000000000006,254.00000000000006
6.299999999999994,0.1,0.0,0.138,0.32217327335277235,0.0,110.60552935754549,0.4,-0.4,254.00000000000006,255.00000000000006
6.399999999999993,0.1,0.0,0.138,0.3290626673989095,0.0,112.47554130080198,0.4,-0.4,255.00000000000006,254.00000000000006
6.499999999999993,0.1,0.0,0.138,0.3359520626194011,0.0,114.34555360424292,0.4,-0.4,254.00000000000006,254.00000000000006
6.5999999999999925,0.1,0.0,0.138,0.3428414587826149,0.0,116.21556619682406,0.4,-0.4,255.00000000000006,254.00000000000006
6.699999999999992,0.1,0.0,0.138,0.34973085570260626,0.0,118.08557902151597,0.4,-0.4,255.00000000000006,254.00000000000006
6.799999999999992,0.1,0.0,0.138,0.35662025323010565,0.0,119.9555920325347,0.4,-0.4,254.00000000000006,254.00000000000006
6.8999999999999915,0.1,0.0,0.138,0.3635096512452874,0.0,121.82560519312983,0.4,-0.4,254.00000000000006,254.00000000000006
6.999999999999991,0.1,0.0,0.138,0.37039904965196013,0.0,123.69561847379828,0.4,-0.4,254.00000000000006,254.00000000000006
7.099999999999991,0.1,0.0,0.138,0.3772884483729043,0.0,125.56563185085633,0.4,-0.4,254.00000000000006,254.00000000000006
7.19999999999999,0.1,0.0,0.138,0.38417784734613264,0.0,127.43564530529193,0.4,-0.4,254.00000000000006,254.00000000000006
7.29999999999999,0.1,0.0,0.138,0.391067246521884,0.0,129.30565882184328,0.4,-0.4,254.00000000000006,254.00000000000006
7.39999999999999,0.1,0.0,0.138,0.39795664586021223,0.0,131.17567238825814,0.4,-0.4,255.00000000000006,254.00000000000006
7.499999999999989,0.1,0.0,0.138,0.40484604532905066,0.0,133.04568599470122,0.4,-0.4,254.00000000000006,254.00000000000006
7.599999999999989,0.1,0.0,0.138,0.41173544490265634,0.0,134.9156996332772,0.4,-0.4,254.00000000000006,254.00000000000006
7.699999999999989,0.1,0.0,0.138,0.41862484456036503,0.0,136.78571329764873,0.4,-0.4,254.00000000000006,254.00000000000006
7.799999999999988,0.1,0.0,0.138,0.4255142442855879,0.0,138.65572698272808,0.4,-0.4,254.00000000000006,255.00000000000006
7.899999999999988,0.1,0.0,0.138,0.4324036440650085,0.0,140.52574068442982,0.4,-0.4,255.00000000000006,254.00000000000006
7.999999999999988,0.1,0.0,0.138,0.43929304388793683,0.0,142.39575439947475,0.4,-0.4,255.00000000000006,254.00000000000006
