time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002
0.1,0.1,0.0,0.138,-0.08,0.0,0.7999999999997272,0.4,-0.4,255.00000000000006,254.00000000000006
0.2,0.1,0.0,0.138,-0.0781205777356358,0.0,1.6946383867139048,0.4,-0.4,255.00000000000006,254.00000000000006
0.30000000000000004,0.1,0.0,0.138,-0.07516805482427268,0.0,2.6991798977865074,0.4,-0.4,254.00000000000006,254.00000000000006
0.4,0.1,0.0,0.138,-0.07143901247151024,0.0,3.8202777092169526,0.4,-0.4,255.00000000000006,254.00000000000006
0.5,0.1,0.0,0.138,-0.06708661330582183,0.0,5.0541972137516495,0.4,-0.4,254.00000000000006,254.00000000000006
0.6,0.1,0.0,0.138,-0.0622338097774027,0.0,6.391093639064366,0.4,-0.4,254.00000000000006,254.00000000000006
0.7,0.1,0.0,0.138,-0.0569793028889697,0.0,7.818651815523026,0.4,-0.4,254.00000000000006,254.00000000000006
0.7999999999999999,0.1,0.0,0.138,-0.051402325611657806,0.0,9.32414233693953,0.4,-0.4,254.00000000000006,254.00000000000006
0.8999999999999999,0.1,0.0,0.138,-0.04556648280805284,0.0,10.895514291330073,0.4,-0.4,255.00000000000006,254.00000000000006
0.9999999999999999,0.1,0.0,0.138,-0.03952283375924206,0.0,12.521912957831773,0.4,-0.4,255.00000000000006,254.00000000000006
1.0999999999999999,0.1,0.0,0.138,-0.03324953682293243,0.0,14.210784759599846,0.4,-0.4,254.00000000000006,254.00000000000006
1.2,0.1,0.0,0.138,-0.026903959223477297,0.0,15.920529579478625,0.4,-0.4,254.00000000000006,255.00000000000006
1.3,0.1,0.0,0.138,-0.020451116739398208,0.0,17.660852957120824,0.4,-0.4,254.00000000000006,255.00000000000006
1.4000000000000001,0.1,0.0,0.138,-0.013912166563671835,0.0,19.426090918924274,0.4,-0.4,254.00000000000006,254.00000000000006
1.5000000000000002,0.1,0.0,0.138,-0.007304092791842104,0.0,21.211566021167073,0.4,-0.4,255.00000000000006,255.00000000000006
1.6000000000000003,0.1,0.0,0.138,-6.405295341505718E-4,0.0,23.013439219688735,0.4,-0.4,254.00000000000006,254.00000000000006
1.7000000000000004,0.1,0.0,0.138,0.006067578325019821,0.0,24.82857443856892,0.4,-0.4,255.00000000000006,254.00000000000006
1.8000000000000005,0.1,0.0,0.138,0.012811444697539115,0.0,26.654419206717648,0.4,-0.4,254.00000000000006,255.00000000000006
1.9000000000000006,0.1,0.0,0.138,0.019584016485181016,0.0,28.488901978221293,0.4,-0.4,254.00000000000006,254.00000000000006
2.0000000000000004,0.1,0.0,0.138,0.026379631760378525,0.0,30.330345284890882,0.4,-0.4,254.00000000000006,255.00000000000006
2.1000000000000005,0.1,0.0,0.138,0.03319374536825852,0.0,32.177393170117284,0.4,-0.4,254.00000000000006,255.00000000000006
2.2000000000000006,0.1,0.0,0.138,0.040022708651614225,0.0,34.02895110008785,0.4,-0.4,254.00000000000006,254.00000000000006
2.3000000000000007,0.1,0.0,0.138,0.04686359262347296,0.0,35.884136544055764,0.4,-0.4,254.00000000000006,254.00000000000006
2.400000000000001,0.1,0.0,0.138,0.05371404601754719,0.0,37.74223853994772,0.4,-0.4,254.00000000000006,254.00000000000006
2.500000000000001,0.1,0.0,0.138,0.0605721813371672,0.0,39.60268474405666,0.4,-0.4,254.00000000000006,255.00000000000006
2.600000000000001,0.1,0.0,0.138,0.06743648338020712,0.0,41.46501466336622,0.4,-0.4,254.00000000000006,254.00000000000006
2.700000000000001,0.1,0.0,0.138,0.07430573580678206,0.0,43.32885796357641,0.4,-0.4,255.00000000000006,255.00000000000006
2.800000000000001,0.1,0.0,0.138,0.08117896219091487,0.0,45.19391692423687,0.4,-0.4,254.00000000000006,254.00000000000006
2.9000000000000012,0.1,0.0,0.138,0.0880553786993203,0.0,47.05995226975347,0.4,-0.4,255.00000000000006,254.00000000000006
3.0000000000000013,0.1,0.0,0.138,0.09493435610394226,0.0,48.92677174053051,0.4,-0.4,254.00000000000006,254.00000000000006
3.1000000000000014,0.1,0.0,0.138,0.10181538928723298,0.0,50.79422088317233,0.4,-0.4,254.00000000000006,255.00000000000006
3.2000000000000015,0.1,0.0,0.138,0.10869807276228811,0.0,52.66217563459031,0.4,-0.4,255.00000000000006,255.00000000000006
3.3000000000000016,0.1,0.0,0.138,0.11558208102145041,0.0,54.53053635421975,0.4,-0.4,254.00000000000006,254.00000000000006
3.4000000000000017,0.1,0.0,0.138,0.12246715276100305,0.0,56.39922302392324,0.4,-0.4,254.00000000000006,244.00000000000006
3.5000000000000018,0.1,0.0,0.138,0.1293530782174256,0.0,58.26817138861361,0.4,-0.4,254.00000000000006,210.00000000000006
3.600000000000002,0.1,0.0,0.138,0.13623968900147648,0.0,60.13732985419301,0.4,-0.4,254.00000000000006,144.00000000000003
3.700000000000002,0.1,0.0,0.138,0.14312684993742741,0.0,62.00665699483852,0.1,-0.5,254.00000000000006,68.00000000000001
3.800000000000002,0.1,0.03875768986391145,0.13741544923042368,0.14953426358557242,0.0,63.729305645349996,0.1,-0.5,254.00000000000006,1.0000000000000002
3.900000000000002,0.1,0.08987494134971227,0.13639193510153513,0.15563082907192255,0.0,65.38515595694889,0.1,-0.5,254.00000000000006,104.00000000000003
4.000000000000002,0.1,0.1481217480382551,0.13496881262621643,0.16145895878277117,0.0,66.99066957415198,0.1,-0.5,255.00000000000006,254.00000000000006
4.100000000000001,0.1,0.21084863905357284,0.1331670655299834,0.16702696680984908,0.0,68.55676911556338,0.1,-0.5,32.00000000000001,254.00000000000006
4.200000000000001,0.1,0.27639062172891654,0.13100710678457803,0.172338037769244,0.0,70.09182374150396,0.5,-0.1,1.0000000000000002,254.00000000000006
4.300000000000001,0.1,0.26617993590409633,0.12959858329795015,0.1777326820403627,0.0,71.5920450274939,0.5,-0.1,0.0,254.00000000000006
4.4,0.1,0.23236379300249566,0.12864050404983288,0.18315847774838517,0.0,73.07469687828097,0.5,-0.1,1.0000000000000002,255.00000000000006
4.5,0.1,0.18498877472590294,0.12808648015711285,0.18859143905428066,0.0,74.54427754520066,0.5,-0.1,1.0000000000000002,254.00000000000006
4.6,0.1,0.12909373020489906,0.12792937259496906,0.1940115752868009,0.0,76.00346665544521,0.5,-0.1,234.00000000000006,254.00000000000006
4.699999999999999,0.1,0.06784502189211913,0.12816208944489962,0.1993968967854503,0.0,77.4542022749306,0.5,-0.1,254.00000000000006,0.0
4.799999999999999,0.1,0.0032322998955574395,0.12877724534262452,0.20472502161134992,0.0,78.89801297930717,0.1,-0.5,254.00000000000006,1.0000000000000002
4.899999999999999,0.1,0.014029505952702505,0.12863452834609734,0.20999981425424163,0.0,80.32610511729081,0.1,-0.5,255.00000000000006,254.00000000000006
4.999999999999998,0.1,0.04779591919201926,0.12806353712790702,0.21518666884189913,0.0,81.73716949290429,0.1,-0.5,254.00000000000006,255.00000000000006
5.099999999999998,0.1,0.0952971204557212,0.1271050316275825,0.22036879636625617,0.0,83.1610825140092,0.1,-0.5,254.00000000000006,254.00000000000006
5.1999999999999975,0.1,0.15127140304264614,0.12577404605579817,0.22546731565680084,0.0,84.58383418099174,0.1,-0.5,255.00000000000006,254.00000000000006
5.299999999999997,0.1,0.21256980444181076,0.12408165462768328,0.23045577186620037,0.0,86.00546165921696,0.1,-0.5,255.00000000000006,254.00000000000006
5.399999999999997,0.1,0.2772136452384105,0.12203938934595444,0.23530875393425427,0.0,87.42599686006906,0.1,-0.5,254.00000000000006,255.00000000000006
5.4999999999999964,0.1,0.3439596067651685,0.11965956436463619,0.2400021060394147,0.0,88.84550863634877,0.1,-0.5,254.00000000000006,255.00000000000006
5.599999999999996,0.1,0.4120264415448578,0.11695546912245976,0.2445128762944615,0.0,90.26409597329484,0.1,-0.5,254.00000000000006,254.00000000000006
5.699999999999996,0.1,0.480923248490943,0.11394148959712004,0.24881924505947023,0.0,91.68187232596756,0.1,-0.5,255.00000000000006,254.00000000000006
5.799999999999995,0.1,0.5503415678230932,0.11063317925212073,0.2529004954832459,0.0,93.09895270444576,0.1,-0.5,254.00000000000006,255.00000000000006
5.899999999999995,0.1,0.6200875779147778,0.1070472895697859,0.25673702956746364,0.0,94.51544548581296,0.1,-0.5,254.00000000000006,243.00000000000006
5.999999999999995,0.1,0.6900394906357051,0.10320176701688046,0.2603104174430624,0.0,95.93144815535834,0.1,-0.5,254.00000000000006,175.00000000000003
6.099999999999994,0.1,0.760120780414316,0.09911572236580332,0.26360346651294186,0.0,97.34704571459724,0.1,-0.5,254.00000000000006,76.00000000000001
6.199999999999994,0.1,0.8302833625545988,0.09480937761674824,0.26660029998603024,0.0,98.76231069811092,0.1,-0.5,254.00000000000006,10.000000000000002
6.299999999999994,0.1,0.9004970232427607,0.0903039950063921,0.2692864375180501,0.0,100.17730405854763,0.1,-0.5,254.00000000000006,1.0000000000000002
6.399999999999993,0.1,0.970742777845479,0.08562179180583404,0.27164887320350073,0.0,101.59207644742946,0.1,-0.5,254.00000000000006,1.0000000000000002
6.499999999999993,0.1,1.0410086975736437,0.08078584389572824,0.27367614793600903,0.0,103.00666961066418,0.1,-0.5,254.00000000000006,1.0000000000000002
6.5999999999999925,0.1,1.11128728715642,0.07581998050802569,0.2753584143213551,0.0,104.42111774310115,0.1,-0.5,254.00000000000006,1.0000000000000002
6.699999999999992,0.1,1.1815738370995563,0.07074867205104321,0.2766874930684281,0.0,105.83544872450238,0.1,-0.5,254.00000000000006,1.0000000000000002
6.799999999999992,0.1,1.2518653883272524,0.06559691257583335,0.2776569202434428,0.0,107.24968520560651,0.1,-0.5,254.00000000000006,1.0000000000000002
6.8999999999999915,0.1,1.3221600816169332,0.060390098176881304,0.27826198505531785,0.0,108.66384553916942,0.1,-0.5,254.00000000000006,1.0000000000000002
6.999999999999991,0.1,1.392456748819283,0.055153902428001625,0.278499758013918,0.0,110.0779445646267,0.1,-0.5,255.00000000000006,0.0
7.099999999999991,0.1,1.4627546560041749,0.04991414981640875,0.27836910941192095,0.0,111.4919942614265,0.1,-0.5,254.00000000000006,1.0000000000000002
7.19999999999999,0.1,1.5330533420690704,0.04469668803927329,0.27787071815272857,0.0,112.906004288232,0.1,-0.5,254.00000000000006,0.0
7.29999999999999,0.1,1.6033525173309826,0.03952725995605502,0.2770070709977033,0.0,114.31998242503323,0.1,-0.5,254.00000000000006,0.0
7.39999999999999,0.1,1.6736519998087842,0.03443137593787046,0.2757824523459294,0.0,115.73393493387357,0.1,-0.5,254.00000000000006,1.0000000000000002
7.499999999999989,0.1,1.7439516751879482,0.02943418731576425,0.27420292469433033,0.0,117.14786685207673,0.1,-0.5,254.00000000000006,1.0000000000000002
7.599999999999989,0.1,1.8142514716658404,0.02456036159845225,0.27227629995841846,0.0,118.56178222994049,0.1,-0.5,255.00000000000006,1.0000000000000002
7.699999999999989,0.1,1.8845513441469741,0.019833960103632975,0.27001210186581853,0.0,119.97568432298203,0.1,-0.5,255.00000000000006,1.0000000000000002
7.799999999999988,0.1,1.9548512643130747,0.015278318623031042,0.267421519666674,0.0,121.38957574717506,0.1,-0.5,254.00000000000006,1.0000000000000002
7.899999999999988,0.1,2.0251512143844272,0.010915931718343208,0.2645173534373099,0.0,122.80345860413263,0.1,-0.5,231.00000000000006,13.000000000000004
7.999999999999988,0.1,2.095451183200464,0.006768341222099683,0.26131395128597557,0.0,124.21733458195786,0.1,-0.5,203.00000000000006,56.000000000000014
8.099999999999987,0.1,2.165751163757548,0.0028560294933874797,0.25782713880188673,0.0,125.6312050364304,0.1,-0.5,147.00000000000003,127.00000000000003
8.199999999999987,0.1,2.23605115166226,-8.016820470755082E-4,0.25407414112082344,0.0,127.04507105631046,0.4,-0.4,71.00000000000001,215.00000000000006
8.299999999999986,0.1,2.267587520061041,-0.004920026978616626,0.2502035925713862,0.0,128.5725531721896,0.5,-0.1,15.000000000000004,254.00000000000006
8.399999999999986,0.1,2.2480061487041723,-0.009260461899069539,0.24692558193460679,0.0,130.03407007117448,0.5,-0.1,127.00000000000003,177.00000000000003
8.499999999999986,0.1,2.2089386535565523,-0.013795007821042038,0.24402653048622747,0.0,131.48536461739695,0.5,-0.1,254.00000000000006,1.0000000000000002
8.599999999999985,0.1,2.158263802262994,-0.01850912716070674,0.24147720654508253,0.0,132.93004541640994,0.1,-0.5,254.00000000000006,1.0000000000000002
8.699999999999985,0.1,2.1778188937913687,-0.022767162458337598,0.23832847653693218,0.0,134.36280518106014,0.1,-0.5,254.00000000000006,254.00000000000006
8.799999999999985,0.1,2.2175070144905877,-0.026748019758066288,0.23484532082847226,0.0,135.79207501111796,0.1,-0.5,254.00000000000006,254.00000000000006
8.899999999999984,0.1,2.2685718170042737,-0.030460753545483166,0.23108369690559077,0.0,137.21917167109268,0.1,-0.5,254.00000000000006,254.00000000000006
8.999999999999984,0.1,2.326785320761268,-0.03388991784987069,0.22706720225651378,0.0,138.64440690099082,0.1,-0.5,255.00000000000006,254.00000000000006
9.099999999999984,0.1,2.389490759013112,-0.03702043270373423,0.22281937398589324,0.0,140.06794964395976,0.1,-0.5,255.00000000000006,254.00000000000006
9.199999999999983,0.1,2.455018726993264,-0.03983843529948139,0.2183636428296496,0.0,141.48995995840278,0.1,-0.5,255.00000000000006,255.00000000000006
9.299999999999983,0.1,2.5223202409534164,-0.04233149049646162,0.21372349468143736,0.0,142.91061151260374,0.1,-0.5,255.00000000000006,254.00000000000006
9.399999999999983,0.1,2.590736165177936,-0.0444886313277755,0.20892263788134796,0.0,144.3300838723885,0.1,-0.5,254.00000000000006,254.00000000000006
9.499999999999982,0.1,2.6598523284331548,-0.04630037795953179,0.20398511734503127,0.0,145.7485510519573,0.1,-0.5,254.00000000000006,254.00000000000006
9.599999999999982,0.1,2.729408484759748,-0.04775876967637349,0.19893536675493168,0.0,147.16617333476006,0.1,-0.5,255.00000000000006,224.00000000000006
9.699999999999982,0.1,2.7992411081045336,-0.04885740952988857,0.19379820695729055,0.0,148.58309304632667,0.1,-0.5,254.00000000000006,11.000000000000002
9.799999999999981,0.1,2.869247446849825,-0.04959151373150131,0.18859880271152074,0.0,149.99943330208453,0.1,-0.5,254.00000000000006,1.0000000000000002
9.89999999999998,0.1,2.9400644911405487,-0.049959760078135435,0.1833101277173707,0.0,151.42945517636554,0.1,-0.5,255.00000000000006,1.0000000000000002
9.99999999999998,0.1,3.0102491023069757,-0.04995342930564298,0.17806273359957475,0.0,152.84492956342365,0.1,-0.5,254.00000000000006,6.000000000000002
10.09999999999998,0.1,3.080476606135991,-0.049578332097260924,0.17283007627892477,0.0,154.2600897009538,0.1,-0.5,235.00000000000006,254.00000000000006
10.19999999999998,0.1,3.1507310600220033,-0.04883653840721347,0.16763778284201553,0.0,155.67499513808116,0.1,-0.5,1.0000000000000002,254.00000000000006
10.29999999999998,0.1,3.221002446691894,-0.047731871843424145,0.16251130644174483,0.0,157.08969458225965,0.5,-0.1,1.0000000000000002,254.00000000000006
10.399999999999979,0.1,3.2137599677451827,-0.04739245789846577,0.15735281084130248,0.0,158.4927577074668,0.5,-0.1,254.00000000000006,254.00000000000006
10.499999999999979,0.1,3.1818084464753658,-0.047488612615691955,0.1521702231457247,0.0,159.89788343172495,0.5,-0.1,255.00000000000006,254.00000000000006
10.599999999999978,0.1,3.1356049674999777,-0.04796927208872184,0.14699260584524304,0.0,161.305581767057,0.5,-0.1,254.00000000000006,255.00000000000006
10.699999999999978,0.1,3.0804461333659026,-0.04882596331207589,0.14185015290086317,0.0,162.71535277263183,0.5,-0.1,254.00000000000006,254.00000000000006
10.799999999999978,0.1,3.0196601577644695,-0.050050736801980994,0.13677283129212786,0.0,164.1265961494414,0.5,-0.1,254.00000000000006,254.00000000000006
10.899999999999977,0.1,2.955338340268129,-0.05163511363706216,0.13178918088722646,0.0,165.5388236894405,0.5,-0.1,254.00000000000006,254.00000000000006
10.999999999999977,0.1,2.888794759304053,-0.05356961754888548,0.1269261765823561,0.0,166.95168639921803,0.5,-0.1,254.00000000000006,255.00000000000006
11.099999999999977,0.1,2.8208551225314467,-0.05584355589213774,0.12220935639456383,0.0,168.3649496023404,0.5,-0.1,254.00000000000006,254.00000000000006
11.199999999999976,0.1,2.7520382674119928,-0.058444912881007255,0.11766295952940382,0.0,169.7784607976405,0.5,-0.1,254.00000000000006,255.00000000000006
11.299999999999976,0.1,2.6826702079977336,-0.06136030257498404,0.1133100097472289,0.0,171.19212299934634,0.5,-0.1,254.00000000000006,254.00000000000006
